390,10.28,8.616,8.013,9.059,9.684,12.74,4.408,,,,,
391,8.913,11.96,9.424,11.74,7.349,10.8,1.856,,,,,
392,10.79,12.11,7.152,2.087,6.364,1.66,1.96,,,,,
393,12.63,8.873,5.315,6.95,6.828,0.7887,1.912,,,,,
394,10.74,7.134,3.303,8.976,5.332,4.399,7.166,,,,,
395,8.674,4.36,11.18,5.958,5.761,0.2347,1.678,,,,,
396,9.416,4.58,12.62,4.723,8.08,9.88,5.009,,,,,
397,12.02,7.282,8.066,3.596,7.055,7.943,6.169,,,,,
398,8.021,9.666,7.696,8.694,7.563,7.838,4.05,,,,,
399,16.26,4.716,4.85,3.65,6.12,10.54,4.751,,,,,
400,13.75,6.432,7.332,1.427,6.517,5.035,4.949,,,,,
401,12.04,13.53,10.24,11.68,7.238,6.139,1.351,,,,,
402,11.29,8.951,6.606,5.451,5.175,3.746,0.7524,,,,,
403,11.5,8.646,7.372,5.677,5.416,7.323,3.434,,,,,
404,11.99,7.096,8.29,5.826,5.538,4.893,6.702,,,,,
405,11.74,5.135,7.829,3.842,4.36,6.922,3.62,,,,,
406,11.52,6.43,10.19,7.612,6.686,10.09,3.149,,,,,
407,10.94,5.062,8,6.495,5.106,9.694,0.8182,,,,,
408,11.73,5.407,11.66,7.978,7.205,10.67,3.549,,,,,
409,10.47,3.021,5.301,6.944,3.751,11.39,6.213,,,,,
410,8.714,5.071,4.236,8.143,2.629,10.11,1.616,,,,,
411,9.764,8.067,11.06,8.753,5.994,0.3582,3.934,,,,,
412,10.74,1.29,11,10.6,7.129,4.328,4.801,,,,,
413,8.991,4.741,11.04,9.914,8.219,1.814,3.433,,,,,
414,9.291,12.42,11.98,7.036,8.703,1.933,4.594,,,,,
415,13.2,5.577,4.081,10.03,5.75,2.391,6.065,,,,,
416,10.35,3.453,3.005,3.061,2.913,8.679,2.789,,,,,
417,7.916,5.99,7.394,6.142,7.38,6.629,2.96,,,,,
418,7.678,7.207,8.699,7.175,6.355,3.643,4.632,,,,,
419,8.871,2.873,8.142,4.642,6.487,9.098,2.181,,,,,
420,10.22,3.353,8.142,7.737,7.333,10.42,2.839,,,,,
421,12.89,6.166,5.851,4.191,5.714,1.567,6.327,,,,,
422,13.99,6.042,6.163,6.156,6.856,6.45,4.608,,,,,
423,9.499,5.683,5.477,5.071,5.519,4.497,3.557,,,,,
424,11.18,6.14,3.403,3.946,5.344,3.783,3.941,,,,,
425,9.518,1.473,3.399,8.038,6.028,5.27,2.059,,,,,
426,9.006,6.199,6.089,13.47,5.541,9.362,6.768,,,,,
427,8.612,7.537,10.18,5.947,7.895,4.514,2.184,,,,,
428,9.12,8.833,9.118,6.002,8.384,1.773,4.074,,,,,
429,5.787,3.897,6.138,1.24,4.605,2.541,2.917,,,,,
430,9.121,8.794,9.478,7.213,7.759,5.182,6.25,,,,,
431,9.39,8.286,9.512,7.084,7.545,5.197,6.571,,,,,
432,8.811,7.837,8.496,5.844,7.413,3.199,4.882,,,,,
433,10.53,9.524,10.2,7.592,9.118,5.059,6.646,,,,,
434,10.89,9.88,10.58,7.896,9.418,5.381,6.892,,,,,
435,10.54,9.488,10.06,7.615,9.019,4.856,6.453,,,,,
436,9.69,8.954,9.067,6.987,8.204,4.495,5.362,,,,,
437,10.07,9.236,9.304,7.636,8.521,4.714,5.849,,,,,
438,8.407,7.156,7.52,5.237,7.177,3.074,4.266,,,,,
439,8.977,6.644,8.013,4.354,7.589,4.261,5.754,,,,,
440,9.87,8.419,9.79,6.126,9.008,5.17,7.493,,,,,
441,8.363,6.66,7.84,4.379,7.298,3.331,4.873,,,,,
442,5.878,4.231,5.87,2.463,4.912,0.975,2.482,,,,,
443,11.12,9.718,11.62,7.862,9.997,5.784,7.436,,,,,
444,10.93,8.422,12.16,7.144,9.351,7.182,5.411,,,,,
445,9.569,6.868,10.59,5.846,7.875,7.856,4.173,,,,,
446,9.342,5.449,9.318,4.774,7.449,7.163,1.426,,,,,
447,8.9,5.278,8.164,3.779,7.273,9.928,2.84,,,,,
448,8.55,4.795,7.748,3.589,6.84,8.506,2.789,,,,,
449,8.02,3.634,7.242,2.696,5.981,7.776,1.75,,,,,
450,8.939,4.684,8.635,3.736,7.084,8.853,3.444,,,,,
451,7.251,2.523,6.618,1.622,5.109,6.597,1.218,,,,,
452,8.445,2.222,8.029,3.401,6.716,7.505,1.832,,,,,
453,7.997,4.139,11.45,9.934,7.327,2.039,3.785,,,,,
454,10.45,15.39,10.14,10.17,7.331,8.249,4.782,,,,,
455,11.85,9.785,3.883,9.325,5.786,5.999,5.019,,,,,
456,10.53,2.502,10.47,10.49,11.28,8.765,4.74,,,,,
457,9.095,8.351,9.96,5.328,6.181,4.783,3.084,,,,,
458,6.207,8.963,5.477,8.79,4.151,5.876,6.385,,,,,
459,11.88,7.277,13.93,6.225,5.973,10.16,3.61,,,,,
460,9.579,11.84,14.12,4.376,7.766,10.8,2.964,,,,,
461,11.75,13.31,14.14,14.13,5.338,1.835,2.485,,,,,
462,14.12,11.54,8.544,12.43,7.275,0.6522,2.312,,,,,
463,13.55,15.37,9.276,10.58,7.729,4.451,7.066,,,,,
464,11.07,12.81,7.183,9.914,4.349,10.6,2.805,,,,,
465,12.34,12.14,8.522,8.533,8.386,9.694,6.169,,,,,
466,11.58,10.82,6.474,7.386,7.49,12.55,3.453,,,,,
467,10.56,9.087,5.846,8.02,6.744,5.019,1.763,,,,,
468,6.533,12.24,8.653,13.92,8.751,3.949,2.125,,,,,
469,12.99,6.396,1.103,3.17,7.927,2.101,3.701,,,,,
470,10.48,9.515,1.916,3.254,5.726,3.057,2.072,,,,,
471,9.115,16.5,6.027,8.273,4.431,5.631,3.117,,,,,
472,11.36,16.31,7.988,7.747,7.581,5.072,2.976,,,,,
473,11.75,14,12.2,9.588,8.164,3.699,3.303,,,,,
474,12.73,5.166,11.49,9.111,7.77,5.629,2.789,,,,,
475,12.37,4.281,11.21,9.927,9.173,5.389,1.77,,,,,
476,12.27,3.312,11.26,2.199,7.164,7.258,3.409,,,,,
477,13.32,15.43,8.221,11.2,9.363,2.353,2.713,,,,,
478,8.435,14.5,10.58,13.88,9.63,5.532,5.677,,,,,
479,8.543,9.835,10.59,12.23,10.02,2.701,6.885,,,,,
480,11.33,8.497,13.36,10.72,8.389,12.75,0.7878,,,,,
481,8.385,4.415,11.64,6.81,5.793,8.876,4.08,,,,,
482,10.03,3.511,7.913,7.986,5.864,0.9543,1.336,,,,,
483,11.7,5.417,10.19,13.71,8.675,1.337,6.322,,,,,
484,9.334,4.664,2.174,9.68,5.219,9.408,3.521,,,,,
485,8.351,9.601,11.82,13.59,8.914,12.04,3.793,,,,,
486,7.867,10.6,8.919,11.13,9.28,11.93,3.948,,,,,
487,8.179,8.489,13.22,8.179,10.12,3.991,6.218,,,,,
488,12.12,11.27,11.81,12.04,8.479,5.429,5.585,,,,,
489,11.49,14.45,11.67,8.85,6.103,6.25,2.125,,,,,
490,9.277,13.78,11.55,14.01,7.98,4.48,3.077,,,,,
491,11.43,6.527,6.554,7.346,7.782,11.58,4.367,,,,,
492,11.19,8.42,7.754,8.733,7.383,5.206,5.42,,,,,
493,10.58,10.93,8.523,12.32,7.901,12.99,1.32,,,,,
494,10.53,7.188,13.5,7.662,5.984,8.532,2.253,,,,,
495,12.09,6.927,9.095,6.691,7.054,4.492,1.164,,,,,
496,10,12.24,11.62,11.95,10.89,4.907,5.238,,,,,
497,9.284,10.01,14.09,11.09,9.775,8.367,4.003,,,,,
498,13.99,12.22,10.45,15.11,5.275,6.7,2.089,,,,,
499,9.687,7.037,11.05,7.404,7.156,7.173,2.568,,,,,
500,10.8,7.792,6.379,3.823,1.56,7.912,1.377,,,,,
501,9.891,9.001,7.046,9.523,7.503,12.64,4.235,,,,,
502,12.68,9.975,10.34,6.581,9.58,9.554,5.965,,,,,
503,8.933,6.69,10.36,7.318,3.748,8.399,7.028,,,,,
504,9.804,13.13,8.804,10.7,8.009,1.043,6.314,,,,,
505,9.149,4.624,1.909,2.445,7.245,2.354,6.738,,,,,
506,12.34,8.363,5.202,5.889,6.693,3.689,5.617,,,,,
507,12.09,9.471,4.222,6.699,6.403,3.429,1.211,,,,,
508,12.73,9.187,5.044,7.479,6.934,4.932,1.971,,,,,
509,12.09,8.721,4.692,8.223,6.2,4.906,1.182,,,,,
510,12.74,9.167,11.64,6.002,8.175,6.809,3.316,,,,,
511,14.22,13.48,7.927,8.546,8.393,8.744,1.338,,,,,
512,12.93,10.94,10.61,8.371,7.679,10.51,1.88,,,,,
513,11.87,12.35,8.198,11.89,6.201,3.469,5.163,,,,,
514,12.13,13.35,9.659,13.13,5.375,0.5899,4.794,,,,,
515,11.71,13.55,9.073,12.93,4.948,2.778,0.8976,,,,,
516,11.58,13.05,8.7,12.09,4.74,4.717,1.359,,,,,
517,11.71,13.92,9.019,12.94,4.134,3.52,1.453,,,,,
518,11.04,5.429,6.8,1.701,5.489,11.61,0.7834,,,,,
519,11.09,5.293,9.022,4.823,6.866,3.344,1.74,,,,,
520,11.61,11.45,8.429,7.809,7.191,3.415,2.939,,,,,
521,11.33,9.562,8.216,6.45,6.634,6.107,2.953,,,,,
522,11.47,8.924,8.218,6.305,6.864,6.367,3.553,,,,,
523,11.08,7.469,6.54,5.665,5.721,2.579,5.276,,,,,
524,10.02,6.752,4.882,5.148,4.485,1.586,3.872,,,,,
525,11.98,10.84,4.142,7.494,6.461,1.29,4.495,,,,,
526,8.939,10.87,7.103,4.584,7.685,5.312,5.527,,,,,
527,13.74,7.741,9.082,7.565,6.56,0.8156,6.474,,,,,
528,14.56,7.953,8.291,5.915,6.891,5.446,5.227,,,,,
529,11.19,6.755,6.364,2.642,5.916,5.64,6.524,,,,,
530,12.38,11.46,9.874,7.228,6.151,3.83,2.277,,,,,
531,12.24,13.48,7.827,7.626,6.074,9.815,2.022,,,,,
532,11.65,10.28,5.083,6.808,4.923,9.349,1.103,,,,,
533,10.65,9.139,4.938,8.285,5.645,6.278,5.599,,,,,
534,12.24,5.62,3.647,7.973,7.057,8.919,6.88,,,,,
535,11.96,8.138,4.948,8.864,5.597,0.8697,1.192,,,,,
536,13.03,7.1,3.568,1.454,5.888,1.801,3.803,,,,,
537,9.648,12.63,8.422,10.04,6.297,6.466,4.447,,,,,
538,12.76,4.4,2.939,8.575,9.31,5.804,3.128,,,,,
539,13.3,6.846,9.897,12.47,8.239,8.767,1.838,,,,,
540,13.72,4.583,7.348,8.481,7.613,10.11,3.445,,,,,
541,12.31,2.587,5.655,7.186,6.566,5.832,2.104,,,,,
542,11.69,1.966,8.141,7.672,3.943,4.559,1.785,,,,,
543,13.33,4.047,11.88,5.873,6.385,7.932,1.683,,,,,
544,11.92,5.354,12.1,7.174,5.751,8.235,0.7705,,,,,
545,15.13,11.29,5.736,10.17,5.754,1.678,6.209,,,,,
546,9.05,6.55,9.602,6.499,6.519,4.854,5.535,,,,,
547,7.244,3.779,10.39,3.248,8.311,3.638,3.058,,,,,
548,10.1,7.565,14.04,5.321,11.25,11.97,4.23,,,,,
549,8.38,11.23,10.03,4.799,8.188,11.39,5.658,,,,,
550,11.06,16.23,11.08,8.673,11.57,6.825,2.136,,,,,
551,9.12,10.93,5.398,5.46,11.43,2.45,6.081,,,,,
552,8.524,16.21,8.81,8.135,4.251,6.111,5.847,,,,,
553,9.671,11.73,8.803,10.04,9.631,3.887,6.774,,,,,
554,10.15,14.73,10.05,12.47,9.649,4.565,6.371,,,,,
555,10.55,13.02,11.08,10.27,9.29,6.986,5.098,,,,,
556,9.011,11.82,9.227,7.775,7.792,3.556,6.964,,,,,
557,9.601,12.34,12.93,10.48,9.237,1.737,5.776,,,,,
558,12.69,11.96,11.83,9.886,10.41,1.864,5.42,,,,,
559,8.935,13.16,13.54,8.631,9.807,1.397,2.466,,,,,
560,11.02,13.4,8.271,7.96,8.356,3.458,4.119,,,,,
561,11.06,16.3,7.752,7.333,7.008,0.5263,3.303,,,,,
562,10.54,12.12,6.217,6.327,6.042,9.864,2.309,,,,,
563,11.44,14.78,8.76,8.885,8.24,11.75,5.769,,,,,
564,11.16,4.485,3.209,4.369,5.796,11.97,5.96,,,,,
565,10.63,5.899,3.826,4.899,5.282,12.12,4.335,,,,,
566,7.482,5.938,7.714,6.697,7.489,3.888,6.11,,,,,
567,9.277,15.84,15.02,12.92,8.065,11.71,4.726,,,,,
568,10.56,9.121,11.55,6.341,6.438,8.576,3.649,,,,,
569,8.861,15.64,12.52,8.162,7.804,4.496,3.601,,,,,
570,11.14,7.706,11.87,8.178,8.396,12.52,5.016,,,,,
571,7.896,8.665,7.808,11.11,9.176,4.902,7.226,,,,,
572,10.21,8.095,12.11,10.4,9.458,11.98,4.21,,,,,
573,12.65,4.565,7.141,4.299,4.995,10.58,0.9742,,,,,
574,11.45,2.791,3.813,7.264,5.665,7.639,3.9,,,,,
575,11.72,9.411,5.553,4.462,3.835,9.317,7.052,,,,,
576,10.3,9.327,6.424,5.712,6.899,4.034,5.666,,,,,
577,8.411,7.673,4.631,4.028,3.028,0.1286,5.257,,,,,
578,11.11,6.516,4.194,1.482,6.322,1.716,1.017,,,,,
579,11.67,7.117,3.829,1.969,7.773,12.61,3.819,,,,,
580,13.14,15.05,6.619,6.722,7.788,4.066,4.173,,,,,
581,11.58,15.92,7.942,8.941,9.59,5.006,6.226,,,,,
582,9.889,13.26,4.981,6.695,3.847,6.687,3.268,,,,,
583,11.53,11.44,11.46,4.833,7.099,5.018,1.527,,,,,
584,10.87,14.03,10.41,9.466,6.556,3.229,4.432,,,,,
585,13.68,12.52,14.07,9.475,6.667,3.542,6.014,,,,,
586,7.78,13.13,13.83,8.54,7.942,11.37,1.642,,,,,
587,7.113,11.13,12.23,10.68,5.578,9.253,4.378,,,,,
588,9.52,6.294,12.93,10.3,9.908,7.125,1.199,,,,,
589,9.068,1.435,6.535,4.266,6.813,11.98,5.432,,,,,
590,8.335,11.16,11.58,9.277,11.41,9.472,3.206,,,,,
591,6.865,11.86,13.65,7.129,9.214,1.157,5.874,,,,,
592,10.02,7.598,13.63,4.519,8.618,7.895,5.253,,,,,
593,9.383,11.03,12.37,11.49,6.334,5.444,6.818,,,,,
594,9.788,9.863,11.26,8.251,6.075,3.495,6.134,,,,,
595,9.233,11.96,9.653,11.23,11.86,8.195,6.375,,,,,
596,12.55,3.776,5.111,0.9623,4.087,6.802,3.66,,,,,
597,11.65,7.514,6.801,7.425,7.373,1.572,6.842,,,,,
598,10.39,8.356,12.75,11.46,10.33,11.95,4.637,,,,,
599,9.121,8.213,12.32,10.52,8.122,4.353,5.893,,,,,
600,10.76,9.197,10.33,13.33,10,12.25,6.903,,,,,
601,8.713,10.99,9.553,10.67,6.145,3.427,6.352,,,,,
602,9.902,15.7,9.615,11.6,6.828,1.175,2.674,,,,,
603,10.54,15.38,10.13,11.24,7.169,0.8855,3.872,,,,,
604,12.58,15.84,11.49,11.91,8.248,1.207,4.954,,,,,
605,9.963,7.917,8.396,12.06,8.466,3.402,4.595,,,,,
606,10.55,8.073,12.04,6.709,8.235,9.255,7.314,,,,,
607,10.55,5.076,13.03,8.683,7.494,6.674,3.36,,,,,
608,10.69,4.38,13.19,8.42,7.252,5.43,2.694,,,,,
609,13.53,5.872,15.23,11.6,9.374,4.587,4.501,,,,,
610,8.807,8.002,11.37,6.773,5.813,5.709,1.22,,,,,
611,9.697,13.71,14.73,9.636,7.855,9.277,6.891,,,,,
612,11.86,10.67,13.89,9.138,10.21,11.58,4.119,,,,,
613,11.28,1.85,8.211,6.697,6.589,8.606,3.76,,,,,
614,12.19,8.2,8.384,12.6,7.888,4.214,6.561,,,,,
615,10.03,4.659,5.525,6.449,4.933,0.915,2.722,,,,,
616,10.11,11.56,13.57,13.2,5.299,2.293,5.802,,,,,
617,7.872,1.358,6.451,3.798,5.223,12.48,1.75,,,,,
618,8.818,3.996,6.547,7.597,7.825,8.037,5.826,,,,,
619,10.72,2.893,3.857,10.61,8.957,10.61,3.961,,,,,
620,10.16,8.887,10.44,11.93,9.688,8.297,7.397,,,,,
621,7.588,10.88,14.24,9.793,7.048,6.315,6.883,,,,,
622,10.23,6.476,10.45,11.78,8.32,3.099,3.495,,,,,
623,7.343,8.615,14.42,7.454,8.677,10.47,4.337,,,,,
624,13.54,7.35,2.148,10.54,7.293,3.672,5.112,,,,,
625,14.02,6.886,1.958,10.32,6.813,8.011,4.374,,,,,
626,12.45,2.895,4.261,5.399,6.419,0.9705,2.238,,,,,
627,10.19,3.378,9.381,4.107,5.44,3.853,2.906,,,,,
628,8.975,14.88,10.36,6.811,4.613,4.755,5.859,,,,,
629,7.278,3.964,11.99,9.156,7.324,10.99,5.439,,,,,
630,12.27,9.596,10.74,11.82,9.577,9.943,2.747,,,,,
631,12.34,7.368,10.71,3.697,9.482,0.17,7.213,,,,,
632,8.848,14.1,4.509,7.211,6.209,2.977,4.916,,,,,
633,10.32,6.216,11.02,5.033,8.404,10.25,6.698,,,,,
634,6.973,7.713,12.15,12.66,10.5,6.641,1.725,,,,,
635,10.03,8.299,13.35,11.13,10.41,0.08026,6.833,,,,,
636,9.014,7.128,14.21,8.468,9.219,4.144,7.41,,,,,
637,11,8.522,11.65,9.509,9.072,6.151,1.969,,,,,
638,11.93,5.942,11.65,7.722,9.558,12.34,2.224,,,,,
639,8.206,3.885,9.882,5.99,7.305,8.531,1.991,,,,,
640,14.18,12.52,10.41,7.307,5.457,4.601,4.17,,,,,
641,8.492,6.988,10.05,7.399,7.393,10.09,5.344,,,,,
642,5.827,8.685,9.006,2.58,8.467,9.376,5.28,,,,,
643,8.616,10.27,9.213,5.387,9.01,10.05,6.013,,,,,
644,7.311,9.532,7.881,4.762,8.483,8.214,4.848,,,,,
645,5.72,9.864,11.19,5.344,7.267,10.54,3.519,,,,,
646,9.528,4.437,11.07,8.698,5.798,9.138,4.186,,,,,
647,13.03,6.319,10.71,8.56,8.325,8.091,4.695,,,,,
648,10.53,9.177,10.89,12,7.815,9.081,1.92,,,,,
649,10.83,10.41,5.649,5.037,7.77,0.886,6.425,,,,,
650,9.103,10.67,4.179,6.25,6.96,4.081,2.851,,,,,
651,9.59,4.331,4.179,5.582,5.929,3.968,4.761,,,,,
652,8.183,14.71,11.64,11.14,9.367,4.604,6.911,,,,,
653,11.54,10.95,14.43,7.201,5.813,12.33,4.544,,,,,
654,10.25,5.406,6.927,12.83,5.761,5.577,1.632,,,,,
655,10.66,2.722,7.845,5.611,6.457,8.732,1.941,,,,,
656,9.394,3.76,6.113,5.033,7.376,7.686,2.59,,,,,
657,10.59,11.46,6.916,9.448,8.266,2.623,5.426,,,,,
658,8.027,9.049,8.909,4.768,7.905,0.3701,3.661,,,,,
659,10.85,9.651,9.442,8.349,6.764,3.119,1.45,,,,,
660,10.57,9.329,8.685,7.486,6.04,1.612,1.252,,,,,
661,11.97,10.84,10.47,8.584,7.445,1.632,2.258,,,,,
662,10.78,8.929,9.046,6.765,6.014,1.357,1.808,,,,,
663,11.8,10.29,10.76,7.954,7.472,3.197,3.96,,,,,
664,11.07,10.78,8.355,6.412,5.788,0.4379,1.097,,,,,
665,11.74,14.84,10.86,8.501,7.538,3.666,5.053,,,,,
666,10.81,14.34,10.34,8.301,6.509,2.536,5.51,,,,,
667,8.353,10.75,3.366,8.105,3.673,4.115,3.902,,,,,
668,11.39,7.73,11.38,9.778,5.284,8.888,6.844,,,,,
669,11.09,6.826,8.47,8.922,5.319,2.98,4.092,,,,,
670,8.576,7.255,6.465,5.486,5.841,9.185,1.855,,,,,
671,9.054,6.372,6.707,4.585,5.492,8.719,4.627,,,,,
672,8.829,7.027,5.575,6.255,6.139,7.657,1.822,,,,,
673,11.41,8.382,8.254,8.671,9.536,11.64,5.839,,,,,
674,8.056,7.746,6.004,5.78,7.187,3.952,1.124,,,,,
675,10.12,8.616,8.313,4.715,8.989,5.214,3.297,,,,,
676,10.31,5.355,3.917,6.404,5.066,0.7663,1.17,,,,,
677,7.563,11.06,5.437,11.84,4.278,1.27,2.984,,,,,
678,12.35,3.473,1.146,7.365,5.93,10.22,2.927,,,,,
679,11.89,4.812,6.813,11.03,7.133,8.389,4.722,,,,,
680,10.29,4.9,9.853,3.605,4.744,2.605,1.755,,,,,
681,10.46,11.48,14.57,11.89,8.558,11.48,4.698,,,,,
682,8.179,6.618,6.87,9.685,7.132,2.584,2.15,,,,,
683,10.23,9.057,7.738,12.36,9.052,9.098,4.607,,,,,
684,9.638,6.582,5.34,10.35,8.425,11.77,3.883,,,,,
685,10.77,6.173,4.059,9.123,9.053,11.17,1.231,,,,,
686,10.37,1.732,10.05,7.461,6.286,3.93,3.913,,,,,
687,11.07,8.519,5.812,1.944,5.92,2.437,4.676,,,,,
688,10.36,11.84,3.448,4.936,4.834,9.554,4.902,,,,,
689,13.44,13.65,7.318,7.27,8.638,10.83,5.259,,,,,
690,8.358,10.4,1.512,8.196,5.277,11.34,4.373,,,,,
691,11.62,8.517,9.236,9.846,7.849,8.592,6.77,,,,,
692,12.91,8.431,7.721,12.1,9.716,5.339,6.257,,,,,
693,11.49,12.07,6.913,15.09,6.294,1.642,1.944,,,,,
694,13.91,11.02,6.293,15.35,5.771,9.891,1.001,,,,,
695,11.42,15.61,7.534,13.99,6.983,4.254,6.462,,,,,
696,11.93,5.697,12.5,6.135,5.246,6.743,6.537,,,,,
697,10.6,6.253,3.986,4.572,4.603,10.31,1.422,,,,,
698,10.94,10.92,7.287,9.154,6.337,5.27,3.352,,,,,
699,9.857,6.432,7.226,12.75,8.265,2.62,5.08,,,,,
700,7.355,7.279,11.75,12.84,8.411,8.678,1.006,,,,,
701,12.36,2.489,10.6,5.076,4.884,4.269,3.214,,,,,
702,12.58,1.048,11.27,4.735,5.232,5.579,5.882,,,,,
703,13.61,2.908,12.43,5.923,6.85,4.8,6.072,,,,,
704,9.245,2.813,7.319,2.964,5.388,6.522,1.898,,,,,
705,6.608,9.333,7.046,10.3,6.636,0.089,5.255,,,,,
706,9.278,15.85,7.495,12.46,6.625,5.049,6.266,,,,,
707,10.1,11.16,8.106,12.23,9.132,9.505,4.286,,,,,
708,11.33,8.091,9.037,8.1,6.281,1.652,6.66,,,,,
709,7.144,12.3,8.287,8.245,9.732,12.03,1.51,,,,,
710,9.736,11.16,3.284,9.791,6.903,2.706,4.684,,,,,
711,11.32,8.08,2.651,6.324,8.727,7.26,1.875,,,,,
712,7.526,1.35,1.848,1.393,4.826,8.794,0.7357,,,,,
713,11.95,8.277,7.544,8.766,8.956,5.56,2.157,,,,,
714,12.75,5.816,7.742,9.554,7.264,12.67,4.205,,,,,
715,9.749,2.96,6.892,2.07,6.162,2.097,3.008,,,,,
716,13.54,3.73,8.579,3.356,7.583,7.523,4.605,,,,,
717,11.01,2.495,6.831,4.065,7.713,8.829,3.603,,,,,
718,12.43,14.46,6.901,10.1,4.834,10.32,6.315,,,,,
719,12.7,8.123,4.559,3.968,7.379,1.561,2.876,,,,,
720,7.888,4.719,2.227,3.133,2.986,9.252,2.516,,,,,
721,11.65,16.08,9.949,13.61,12.15,10.59,3.723,,,,,
722,10.82,12.12,6.95,7.727,9.833,9.705,3.867,,,,,
723,8.198,3.976,6.028,7.523,10.14,2.298,6.542,,,,,
724,8.563,2.064,12.24,5.668,6.624,10.51,4.097,,,,,
725,9.803,10.95,10.94,7.498,7.828,12.84,2.438,,,,,
726,10.83,5.446,9.218,5.467,11.6,8.078,2.95,,,,,
727,7.24,7.262,6.316,3.272,5.321,9.637,2.352,,,,,
728,11.61,8.173,7.559,3.711,8.807,9.712,6.778,,,,,
729,11.36,5.741,12.93,10.33,7.865,0.9207,5.736,,,,,
730,9.055,6.976,8.486,8.545,10.12,10.66,3.45,,,,,
731,8.918,10.46,9.671,11.47,11.85,12.21,4.68,,,,,
732,15.35,1.694,4.694,2.335,3.358,0.653,6.727,,,,,
733,11.36,2.028,3.133,7.81,4.121,2.64,0.9773,,,,,
734,12.52,6.633,7.525,7.422,6.619,5.914,3.513,,,,,
735,12.31,5.192,9.443,4.244,6.828,7.217,5.74,,,,,
736,10.32,1.91,7.314,1.961,4.17,4.237,2.506,,,,,
737,10.79,2.238,7.845,0.9226,5.226,7.509,2.285,,,,,
738,11.69,10.16,9.886,10.35,11.35,10.76,4.059,,,,,
739,10.59,4.034,11.02,10.7,6.294,1.939,6.065,,,,,
740,11.28,5.015,6.812,7.761,6.916,7.18,1.842,,,,,
741,10.77,13.65,13.8,8.896,7.456,5.951,2.957,,,,,
742,11.99,12.22,12.9,8.201,7.461,6.078,2.822,,,,,
743,12.69,13.03,13.4,10.44,8.243,5.019,4.697,,,,,
744,12.67,13.75,14.56,11.1,8.515,0.9782,6.44,,,,,
745,7.889,14.55,9.226,9.868,5.222,2.982,4.598,,,,,
746,9.738,11.62,9.569,6.935,6.437,3.18,4.931,,,,,
747,9.685,1.367,6.525,5.3,5.152,6.777,2.771,,,,,
748,11.22,5.792,8.92,1.803,2.558,6.118,0.7501,,,,,
749,12.12,10.23,10.64,5.906,7.56,7.556,1.136,,,,,
750,9.552,6.782,9.366,11.99,8.721,12.73,4.051,,,,,
751,8.491,6.148,12.41,11.01,9.021,8.857,1.819,,,,,
752,9.13,3.586,14.34,7.808,9.881,9.134,5.739,,,,,
753,12.18,7.834,10.28,6.317,6.477,0.6351,5.717,,,,,
754,11.99,14.18,10.85,6.151,5.535,7.549,5.047,,,,,
755,10.1,5.097,10.17,7.033,8.887,4.371,1.243,,,,,
756,12.38,7.945,12.8,11.55,7.953,5.23,2.738,,,,,
757,12.73,3.667,10.37,10.38,6.543,3.671,7.348,,,,,
758,10.49,8.963,9.987,7.41,5.084,9.348,2.275,,,,,
759,10.89,13.63,14.66,10.5,10.25,4.739,4.909,,,,,
760,9.908,10.08,11.29,7.398,8.941,5.357,1.865,,,,,
761,11.21,9.944,11.3,7.192,9.48,7.65,3.169,,,,,
762,8.346,9.175,10.07,5.676,8.168,6.123,3.841,,,,,
763,11.56,9.811,10.91,6.404,9.398,6.906,4.319,,,,,
764,11.01,9.432,10.86,6.579,8.995,6.642,4.308,,,,,
765,10.29,10.89,11.55,8.344,9.071,4.602,4.648,,,,,
766,10.98,11.46,12.78,9.16,9.756,4.868,4.967,,,,,
767,10.65,11.51,5.942,11.81,5.104,9.864,2.618,,,,,
768,9.003,11.05,2.417,11.66,3.562,10.14,2.833,,,,,
769,11.3,13.03,7.533,7.261,7.502,0.9873,7.283,,,,,
770,11.64,6.2,2.208,8.481,8.388,3.947,3.407,,,,,
771,12.19,2.259,8.197,9.398,5.692,7.427,1.672,,,,,
772,10.59,1.133,4.073,4.159,2.959,9.039,4.48,,,,,
773,14,2.393,6.491,5.215,7.45,9.06,6.941,,,,,
774,10.43,15.42,14.4,8.6,10.95,0.7923,5.96,,,,,
775,11.87,10.58,9.334,9.037,7.418,0.802,6.967,,,,,
776,11.69,10.9,7.941,7.774,9.079,5.086,4.662,,,,,
777,10.43,7.553,5.888,8.914,7.284,9.85,7.147,,,,,
778,10.09,8.66,9.915,11.63,8.376,7.777,6.603,,,,,
779,13.28,4.202,5.993,6.23,6.141,5.181,4.221,,,,,
780,10.86,12.06,10.14,4.128,8.292,12.11,5.401,,,,,
781,9.764,5.489,7.312,6.989,6.946,4.453,4.626,,,,,
782,10.04,9.82,6.12,8.765,5.354,4.545,2.028,,,,,
783,11.25,8.616,7.489,9.679,6.148,3.284,2.152,,,,,
784,10.59,8.358,11.57,9.958,10.76,6.632,2.708,,,,,
785,7.023,10.9,7.201,14.84,7.799,5.03,1.921,,,,,
786,7.921,12.73,8.994,12.09,9.853,9.132,6.04,,,,,
787,9.717,13.94,8.471,11.26,10.53,9.934,6.2,,,,,
788,13.86,11.18,8.516,9.78,8.774,8.345,2.015,,,,,
